date,product,customer_id,units
2022-01-24,product_a,27dae6f4-37ab-452f-ad79-25f5da2437ef,27
2022-01-24,product_b,8013c11f-cf27-426e-bc38-5e94c905ddc4,12
2022-01-24,product_b,8a94603c-1b06-404c-89cb-e920b5cfcfae,5
2022-01-24,product_b,51299cde-953d-45d9-a8a6-5d0f0c6a9844,9
2022-01-24,product_b,7a548301-4c46-48a2-b9c6-cdc0a0d4f317,1
2022-01-24,product_b,27531b5f-a25f-4d84-9081-fc3bd45b45ee,44
2022-01-24,product_c,53e9b3d1-88e3-4a34-8c84-d68e572a13e9,2
2022-01-24,product_c,53161a52-7c4b-4f34-abff-cd540cd97d75,3
2022-01-24,product_c,0be3db5d-827c-4e9f-957d-c360b669cf62,2
2022-01-24,product_c,209520bd-4e0d-4542-a383-45ce7b8c73da,4
2022-01-24,product_c,2eba9771-8099-40de-8b9a-fbaefcbbebcc,0
2022-01-25,product_a,0012705c-4fec-48c2-9d97-0d206c972b32,1
2022-01-25,product_a,5f1440bb-f439-48d7-b624-c205a972eb3b,0
2022-01-25,product_a,51299cde-953d-45d9-a8a6-5d0f0c6a9844,0
2022-01-25,product_a,8e2022d7-e5b6-42f3-8a42-1fb66800e615,0
2022-01-25,product_a,b1ba06d1-95be-48cf-bc84-24c12795246c,0
2022-01-25,product_b,1a08112c-b89d-4596-9828-ce1680258eb4,15
2022-01-25,product_b,4cf1aa46-c4aa-4fd0-91bf-266eaca75f4c,99
2022-01-25,product_b,1873cb25-71fa-4f69-bf18-9e3b14ae576e,40
2022-01-25,product_b,53e9b3d1-88e3-4a34-8c84-d68e572a13e9,4
2022-01-25,product_b,ee60f83a-521e-465f-b179-400407cbc6b0,114
2022-01-25,product_c,fcbf8574-c692-4188-95f4-fa4994dbda89,12
2022-01-25,product_c,d5fec242-ad85-4d07-bbcd-d0b2e57dd50d,41
2022-01-25,product_c,5a45cd8b-76f5-4462-aa3c-88bf90e923cf,9
2022-01-25,product_c,2eba9771-8099-40de-8b9a-fbaefcbbebcc,84
2022-01-25,product_c,9dbb1b59-5adb-4f28-82bf-cbba499dbf1e,51
2022-01-26,product_a,e7a60c2a-3ab6-4fa8-a817-bf5f2a99b0e0,103
2022-01-26,product_a,7bf1147c-eda4-49c7-9b08-4ecff2808ec2,10
2022-01-26,product_a,40b84ad8-c579-43c2-8b06-6242f3b46735,16
2022-01-26,product_a,a79a9c6c-0ce3-4bd6-8a72-a0b9d64c9cc1,126
2022-01-26,product_a,1b1a1f11-be4a-4f44-b3f2-8085b035c7d5,24
2022-01-26,product_b,150ea8e2-08fc-4767-a383-c017725a9920,112
2022-01-26,product_b,1b1a1f11-be4a-4f44-b3f2-8085b035c7d5,107
2022-01-26,product_b,95fbff9c-82c2-4b08-8446-e948a91daa8b,31
2022-01-26,product_b,b668885b-5072-4b5f-be41-00df83c4dcd9,24
2022-01-26,product_b,8a94603c-1b06-404c-89cb-e920b5cfcfae,41
2022-01-26,product_c,33a9edd8-b2c7-4d83-842d-920239d3fa02,4
2022-01-26,product_c,d22d494a-1447-4f09-98be-91e488fde08a,7
2022-01-26,product_c,84620d24-f080-4d96-8d11-b8282a92e43a,3
2022-01-26,product_c,40b84ad8-c579-43c2-8b06-6242f3b46735,2
2022-01-26,product_c,ebd93d98-05aa-4e1c-b91c-ee06126e60fe,0
2022-01-27,product_a,6447a51e-6258-44cc-acb5-737f72124abb,23
2022-01-27,product_a,d5fec242-ad85-4d07-bbcd-d0b2e57dd50d,24
2022-01-27,product_a,c340222c-a14f-4df2-9a79-57e0aa356590,2
2022-01-27,product_a,0832e557-3263-41e9-86de-5244c7ee4806,7
2022-01-27,product_a,218eb537-e757-41c9-b0c0-69432607e55b,7
2022-01-27,product_b,20a9e2a3-af1d-4ba2-bd59-220729c406b8,1
2022-01-27,product_b,6447a51e-6258-44cc-acb5-737f72124abb,6
2022-01-27,product_b,fcbf8574-c692-4188-95f4-fa4994dbda89,7
2022-01-27,product_b,6fac0495-3d42-43de-998a-705a5f9cdffa,3
2022-01-27,product_b,5f1440bb-f439-48d7-b624-c205a972eb3b,0
2022-01-27,product_c,d22d494a-1447-4f09-98be-91e488fde08a,53
2022-01-27,product_c,7bf1147c-eda4-49c7-9b08-4ecff2808ec2,64
2022-01-27,product_c,9dbb1b59-5adb-4f28-82bf-cbba499dbf1e,42
2022-01-27,product_c,2b7fe2c5-3a00-4994-bdea-20116bff0573,72
2022-01-27,product_c,218eb537-e757-41c9-b0c0-69432607e55b,49
2022-01-28,product_a,1c615d08-f269-40a8-beab-bc674fc2ce00,4
2022-01-28,product_a,3697d442-f081-45c4-9a3b-dd9a239e68c8,39
2022-01-28,product_a,9dbb1b59-5adb-4f28-82bf-cbba499dbf1e,29
2022-01-28,product_a,36530cc6-3622-4357-9e33-dc6a2a7b2895,107
2022-01-28,product_a,b668885b-5072-4b5f-be41-00df83c4dcd9,275
2022-01-28,product_b,cbc37494-c91a-42bd-9599-8d3c12a63c16,119
2022-01-28,product_b,2eba9771-8099-40de-8b9a-fbaefcbbebcc,0
2022-01-28,product_b,c340222c-a14f-4df2-9a79-57e0aa356590,4
2022-01-28,product_b,8e2022d7-e5b6-42f3-8a42-1fb66800e615,13
2022-01-28,product_b,b4cbfe90-1742-4042-a4a1-7a22b42a856b,50
2022-01-28,product_c,2b7fe2c5-3a00-4994-bdea-20116bff0573,12
2022-01-28,product_c,27531b5f-a25f-4d84-9081-fc3bd45b45ee,2
2022-01-28,product_c,4a0450c6-36fb-4543-aac2-c96badf099cf,9
2022-01-28,product_c,802a3025-804b-4bb5-bc74-85108cda6a68,6
2022-01-28,product_c,5a45cd8b-76f5-4462-aa3c-88bf90e923cf,1
2022-01-29,product_a,5f1440bb-f439-48d7-b624-c205a972eb3b,36
2022-01-29,product_a,170667ae-61bd-47b9-b75e-5a79ced53d9d,24
2022-01-29,product_a,f3ac2dd0-ef42-48e9-8cdd-0c8d113f1571,0
2022-01-29,product_a,2eba9771-8099-40de-8b9a-fbaefcbbebcc,13
2022-01-29,product_a,506fb5b1-a33a-46fa-84da-c58f044f9f35,13
2022-01-29,product_b,1873cb25-71fa-4f69-bf18-9e3b14ae576e,9
2022-01-29,product_b,2eba9771-8099-40de-8b9a-fbaefcbbebcc,74
2022-01-29,product_b,b8044ac8-9251-4e60-946e-373211466939,3
2022-01-29,product_b,506fb5b1-a33a-46fa-84da-c58f044f9f35,3
2022-01-29,product_b,ea66eb12-6ee3-48ae-b807-a179ea254890,2
2022-01-29,product_c,27dae6f4-37ab-452f-ad79-25f5da2437ef,35
2022-01-29,product_c,7a548301-4c46-48a2-b9c6-cdc0a0d4f317,6
2022-01-29,product_c,0832e557-3263-41e9-86de-5244c7ee4806,155
2022-01-29,product_c,80b46bb8-908b-4e9a-a6ca-f56c43d8beb7,16
2022-01-29,product_c,8c16e2dd-2aec-49fa-8c9d-a7d2db5f3ce7,91
2022-01-30,product_a,46751c6d-95f9-4656-9f4f-8645b28db7e7,10
2022-01-30,product_a,b36680e5-2bde-4dec-bbd9-4b685b5955c3,2
2022-01-30,product_a,0012705c-4fec-48c2-9d97-0d206c972b32,9
2022-01-30,product_a,691b9cf3-5edb-4d89-98fb-b6c454371a87,56
2022-01-30,product_a,8448947a-d42c-454f-a560-396ca8a27223,66
2022-01-30,product_b,b0df5d82-0832-4fa3-98c0-8d60f20c730e,28
2022-01-30,product_b,2b7fe2c5-3a00-4994-bdea-20116bff0573,80
2022-01-30,product_b,adfa66fb-5646-4ac5-932d-2cbe86e88e99,12
2022-01-30,product_b,4a0450c6-36fb-4543-aac2-c96badf099cf,152
2022-01-30,product_b,61f7506f-58b3-4316-b827-30d599f0e811,35
2022-01-30,product_c,bf61abb4-59be-484e-a95b-bc0922111055,8
2022-01-30,product_c,8448947a-d42c-454f-a560-396ca8a27223,18
2022-01-30,product_c,d12a2f18-0693-444a-980f-9b7e6b14ed33,22
2022-01-30,product_c,1b1a1f11-be4a-4f44-b3f2-8085b035c7d5,39
2022-01-30,product_c,b11fc97d-586b-4a43-92db-8444f69cc813,3
2022-01-31,product_a,1c615d08-f269-40a8-beab-bc674fc2ce00,5
2022-01-31,product_a,46751c6d-95f9-4656-9f4f-8645b28db7e7,0
2022-01-31,product_a,53e9b3d1-88e3-4a34-8c84-d68e572a13e9,9
2022-01-31,product_a,075b683c-5311-4ae7-a340-dca12d785bf2,6
2022-01-31,product_a,8e2022d7-e5b6-42f3-8a42-1fb66800e615,1
2022-01-31,product_b,5a45cd8b-76f5-4462-aa3c-88bf90e923cf,68
2022-01-31,product_b,73aae4e5-8547-475a-a929-18ae8fa7a72a,16
2022-01-31,product_b,b9a663da-51c4-40c3-82cc-ddeb6059d721,102
2022-01-31,product_b,27531b5f-a25f-4d84-9081-fc3bd45b45ee,21
2022-01-31,product_b,36530cc6-3622-4357-9e33-dc6a2a7b2895,7
2022-01-31,product_c,506fb5b1-a33a-46fa-84da-c58f044f9f35,16
2022-01-31,product_c,1b1a1f11-be4a-4f44-b3f2-8085b035c7d5,56
2022-01-31,product_c,a586db9b-4807-433f-ae8e-ad17f976383a,142
2022-01-31,product_c,3a99f05d-7472-4b42-9012-e8a5bf398aa9,30
2022-01-31,product_c,cbc37494-c91a-42bd-9599-8d3c12a63c16,1
2022-02-01,product_a,170667ae-61bd-47b9-b75e-5a79ced53d9d,5
2022-02-01,product_a,0012705c-4fec-48c2-9d97-0d206c972b32,175
2022-02-01,product_a,cbc37494-c91a-42bd-9599-8d3c12a63c16,16
2022-02-01,product_a,b31fff8c-77cd-4e9f-bce7-3682e94aadd5,26
2022-02-01,product_a,01df5f92-668c-40e7-bf56-008a074e6b80,49
2022-02-01,product_b,36530cc6-3622-4357-9e33-dc6a2a7b2895,52
2022-02-01,product_b,80b46bb8-908b-4e9a-a6ca-f56c43d8beb7,275
2022-02-01,product_b,84620d24-f080-4d96-8d11-b8282a92e43a,52
2022-02-01,product_b,4bc484c1-ad2a-4260-aeac-689317cfb803,52
2022-02-01,product_b,de79aca9-fa34-4c41-98c9-eb6ee3ea9eec,54
2022-02-01,product_c,01df5f92-668c-40e7-bf56-008a074e6b80,8
2022-02-01,product_c,4afca6a5-b002-44b5-95dc-483c683c45cc,64
2022-02-01,product_c,de79aca9-fa34-4c41-98c9-eb6ee3ea9eec,64
2022-02-01,product_c,170667ae-61bd-47b9-b75e-5a79ced53d9d,13
2022-02-01,product_c,0012705c-4fec-48c2-9d97-0d206c972b32,75
2022-02-02,product_a,ea66eb12-6ee3-48ae-b807-a179ea254890,2
2022-02-02,product_a,4bc484c1-ad2a-4260-aeac-689317cfb803,123
2022-02-02,product_a,95fbff9c-82c2-4b08-8446-e948a91daa8b,153
2022-02-02,product_a,27531b5f-a25f-4d84-9081-fc3bd45b45ee,10
2022-02-02,product_a,1b1a1f11-be4a-4f44-b3f2-8085b035c7d5,53
2022-02-02,product_b,46751c6d-95f9-4656-9f4f-8645b28db7e7,13
2022-02-02,product_b,e7a60c2a-3ab6-4fa8-a817-bf5f2a99b0e0,41
2022-02-02,product_b,f70e70fa-cf46-44f7-b0d9-46450f47dec2,126
2022-02-02,product_b,0832e557-3263-41e9-86de-5244c7ee4806,52
2022-02-02,product_b,01df5f92-668c-40e7-bf56-008a074e6b80,25
2022-02-02,product_c,e7041a6c-60c7-460a-b165-b4e7a6754c6c,4
2022-02-02,product_c,cc3a1980-e391-4d90-870d-223b535e1ae8,1
2022-02-02,product_c,78779098-114e-4164-a0a2-3f1705da93ad,2
2022-02-02,product_c,170667ae-61bd-47b9-b75e-5a79ced53d9d,0
2022-02-02,product_c,d41ffaad-7589-472f-a406-4f65f09565b0,5
2022-02-03,product_a,73aae4e5-8547-475a-a929-18ae8fa7a72a,1
2022-02-03,product_a,de79aca9-fa34-4c41-98c9-eb6ee3ea9eec,8
2022-02-03,product_a,46751c6d-95f9-4656-9f4f-8645b28db7e7,13
2022-02-03,product_a,075b683c-5311-4ae7-a340-dca12d785bf2,2
2022-02-03,product_a,3b6bcb24-8ef1-45a9-9717-12bc3f3cfbe7,15
2022-02-03,product_b,bf61abb4-59be-484e-a95b-bc0922111055,3
2022-02-03,product_b,075b683c-5311-4ae7-a340-dca12d785bf2,0
2022-02-03,product_b,a79a9c6c-0ce3-4bd6-8a72-a0b9d64c9cc1,0
2022-02-03,product_b,4bc484c1-ad2a-4260-aeac-689317cfb803,7
2022-02-03,product_b,5a45cd8b-76f5-4462-aa3c-88bf90e923cf,1
2022-02-03,product_c,691b9cf3-5edb-4d89-98fb-b6c454371a87,26
2022-02-03,product_c,d41ffaad-7589-472f-a406-4f65f09565b0,283
2022-02-03,product_c,f0fb4250-67bc-4995-874d-ffbb61643b8d,6
2022-02-03,product_c,b9a663da-51c4-40c3-82cc-ddeb6059d721,31
2022-02-03,product_c,c635f12c-74ce-4f5a-b9c0-8eb215b38a31,4
2022-02-04,product_a,6b51d352-8a96-4f16-8186-a311289dfbfe,13
2022-02-04,product_a,209520bd-4e0d-4542-a383-45ce7b8c73da,47
2022-02-04,product_a,6989bcfb-9991-4a20-814a-c75687ba723f,6
2022-02-04,product_a,3a99f05d-7472-4b42-9012-e8a5bf398aa9,7
2022-02-04,product_a,0012705c-4fec-48c2-9d97-0d206c972b32,12
2022-02-04,product_b,3223991e-5673-4586-9ff1-d611bc592715,0
2022-02-04,product_b,7cbedc72-29a4-49d3-a437-2152e79c9e7a,37
2022-02-04,product_b,0012705c-4fec-48c2-9d97-0d206c972b32,3
2022-02-04,product_b,84620d24-f080-4d96-8d11-b8282a92e43a,98
2022-02-04,product_b,e7041a6c-60c7-460a-b165-b4e7a6754c6c,22
2022-02-04,product_c,36020d6c-12f6-4bd3-81da-b33682b1b6af,19
2022-02-04,product_c,f3ac2dd0-ef42-48e9-8cdd-0c8d113f1571,24
2022-02-04,product_c,209520bd-4e0d-4542-a383-45ce7b8c73da,466
2022-02-04,product_c,7bf1147c-eda4-49c7-9b08-4ecff2808ec2,9
2022-02-04,product_c,6fac0495-3d42-43de-998a-705a5f9cdffa,17
2022-02-05,product_a,ea66eb12-6ee3-48ae-b807-a179ea254890,18
2022-02-05,product_a,36530cc6-3622-4357-9e33-dc6a2a7b2895,11
2022-02-05,product_a,7cbedc72-29a4-49d3-a437-2152e79c9e7a,7
2022-02-05,product_a,46751c6d-95f9-4656-9f4f-8645b28db7e7,4
2022-02-05,product_a,a586db9b-4807-433f-ae8e-ad17f976383a,9
2022-02-05,product_b,9dbb1b59-5adb-4f28-82bf-cbba499dbf1e,29
2022-02-05,product_b,b11fc97d-586b-4a43-92db-8444f69cc813,3
2022-02-05,product_b,3b21a604-cbfc-4a00-b658-99c4ee2a82ae,0
2022-02-05,product_b,e7041a6c-60c7-460a-b165-b4e7a6754c6c,37
2022-02-05,product_b,cbc37494-c91a-42bd-9599-8d3c12a63c16,21
2022-02-05,product_c,e7a60c2a-3ab6-4fa8-a817-bf5f2a99b0e0,70
2022-02-05,product_c,cc3a1980-e391-4d90-870d-223b535e1ae8,87
2022-02-05,product_c,3b21a604-cbfc-4a00-b658-99c4ee2a82ae,62
2022-02-05,product_c,73aae4e5-8547-475a-a929-18ae8fa7a72a,10
2022-02-05,product_c,8013c11f-cf27-426e-bc38-5e94c905ddc4,12
2022-02-06,product_a,4bc484c1-ad2a-4260-aeac-689317cfb803,31
2022-02-06,product_a,adfa66fb-5646-4ac5-932d-2cbe86e88e99,98
2022-02-06,product_a,46751c6d-95f9-4656-9f4f-8645b28db7e7,90
2022-02-06,product_a,ea66eb12-6ee3-48ae-b807-a179ea254890,23
2022-02-06,product_a,27dae6f4-37ab-452f-ad79-25f5da2437ef,13
2022-02-06,product_b,7bf1147c-eda4-49c7-9b08-4ecff2808ec2,17
2022-02-06,product_b,cc3a1980-e391-4d90-870d-223b535e1ae8,16
2022-02-06,product_b,2ac5a4a2-a977-4fea-8406-8d72073a03df,3
2022-02-06,product_b,c340222c-a14f-4df2-9a79-57e0aa356590,36
2022-02-06,product_b,0012705c-4fec-48c2-9d97-0d206c972b32,7
2022-02-06,product_c,a79a9c6c-0ce3-4bd6-8a72-a0b9d64c9cc1,2
2022-02-06,product_c,4cf1aa46-c4aa-4fd0-91bf-266eaca75f4c,18
2022-02-06,product_c,8013c11f-cf27-426e-bc38-5e94c905ddc4,140
2022-02-06,product_c,8e2022d7-e5b6-42f3-8a42-1fb66800e615,106
2022-02-06,product_c,e7041a6c-60c7-460a-b165-b4e7a6754c6c,70
2022-02-07,product_a,8a94603c-1b06-404c-89cb-e920b5cfcfae,0
2022-02-07,product_a,691b9cf3-5edb-4d89-98fb-b6c454371a87,1
2022-02-07,product_a,73aae4e5-8547-475a-a929-18ae8fa7a72a,6
2022-02-07,product_a,3223991e-5673-4586-9ff1-d611bc592715,1
2022-02-07,product_a,25d9c44b-6473-46b1-8900-78791497a237,2
2022-02-07,product_b,20a9e2a3-af1d-4ba2-bd59-220729c406b8,56
2022-02-07,product_b,7cbedc72-29a4-49d3-a437-2152e79c9e7a,3
2022-02-07,product_b,27531b5f-a25f-4d84-9081-fc3bd45b45ee,25
2022-02-07,product_b,46751c6d-95f9-4656-9f4f-8645b28db7e7,0
2022-02-07,product_b,f70e70fa-cf46-44f7-b0d9-46450f47dec2,58
2022-02-07,product_c,53161a52-7c4b-4f34-abff-cd540cd97d75,8
2022-02-07,product_c,3b21a604-cbfc-4a00-b658-99c4ee2a82ae,11
2022-02-07,product_c,c340222c-a14f-4df2-9a79-57e0aa356590,4
2022-02-07,product_c,8c16e2dd-2aec-49fa-8c9d-a7d2db5f3ce7,32
2022-02-07,product_c,61f7506f-58b3-4316-b827-30d599f0e811,33
2022-02-08,product_a,91b4355e-e8c5-4ce6-841a-de0f8cf7660d,1
2022-02-08,product_a,8448947a-d42c-454f-a560-396ca8a27223,17
2022-02-08,product_a,0832e557-3263-41e9-86de-5244c7ee4806,12
2022-02-08,product_a,cc3a1980-e391-4d90-870d-223b535e1ae8,20
2022-02-08,product_a,170667ae-61bd-47b9-b75e-5a79ced53d9d,29
2022-02-08,product_b,1873cb25-71fa-4f69-bf18-9e3b14ae576e,15
2022-02-08,product_b,3b6bcb24-8ef1-45a9-9717-12bc3f3cfbe7,9
2022-02-08,product_b,b11fc97d-586b-4a43-92db-8444f69cc813,15
2022-02-08,product_b,27dae6f4-37ab-452f-ad79-25f5da2437ef,22
2022-02-08,product_b,8e2022d7-e5b6-42f3-8a42-1fb66800e615,101
2022-02-08,product_c,95fbff9c-82c2-4b08-8446-e948a91daa8b,1
2022-02-08,product_c,0012705c-4fec-48c2-9d97-0d206c972b32,56
2022-02-08,product_c,ea66eb12-6ee3-48ae-b807-a179ea254890,30
2022-02-08,product_c,4a0450c6-36fb-4543-aac2-c96badf099cf,42
2022-02-08,product_c,2b7fe2c5-3a00-4994-bdea-20116bff0573,0
2022-02-09,product_a,6447a51e-6258-44cc-acb5-737f72124abb,4
2022-02-09,product_a,5f1440bb-f439-48d7-b624-c205a972eb3b,16
2022-02-09,product_a,4bc484c1-ad2a-4260-aeac-689317cfb803,19
2022-02-09,product_a,f3ac2dd0-ef42-48e9-8cdd-0c8d113f1571,3
2022-02-09,product_a,b4cbfe90-1742-4042-a4a1-7a22b42a856b,1
2022-02-09,product_b,e7a60c2a-3ab6-4fa8-a817-bf5f2a99b0e0,87
2022-02-09,product_b,53e9b3d1-88e3-4a34-8c84-d68e572a13e9,160
2022-02-09,product_b,075b683c-5311-4ae7-a340-dca12d785bf2,10
2022-02-09,product_b,5d2fc83e-b78b-4cde-aa18-a4415b50ea89,35
2022-02-09,product_b,ebc04148-7092-46b9-9ec7-6604af9f10c6,173
2022-02-09,product_c,5a45cd8b-76f5-4462-aa3c-88bf90e923cf,41
2022-02-09,product_c,2eba9771-8099-40de-8b9a-fbaefcbbebcc,9
2022-02-09,product_c,d41ffaad-7589-472f-a406-4f65f09565b0,50
2022-02-09,product_c,adfa66fb-5646-4ac5-932d-2cbe86e88e99,15
2022-02-09,product_c,33a9edd8-b2c7-4d83-842d-920239d3fa02,47
2022-02-10,product_a,1873cb25-71fa-4f69-bf18-9e3b14ae576e,29
2022-02-10,product_a,4bc484c1-ad2a-4260-aeac-689317cfb803,158
2022-02-10,product_a,27dae6f4-37ab-452f-ad79-25f5da2437ef,12
2022-02-10,product_a,cc3a1980-e391-4d90-870d-223b535e1ae8,37
2022-02-10,product_a,ea66eb12-6ee3-48ae-b807-a179ea254890,67
2022-02-10,product_b,01df5f92-668c-40e7-bf56-008a074e6b80,106
2022-02-10,product_b,a586db9b-4807-433f-ae8e-ad17f976383a,14
2022-02-10,product_b,d12a2f18-0693-444a-980f-9b7e6b14ed33,25
2022-02-10,product_b,4a0450c6-36fb-4543-aac2-c96badf099cf,14
2022-02-10,product_b,bf61abb4-59be-484e-a95b-bc0922111055,258
2022-02-10,product_c,3b6bcb24-8ef1-45a9-9717-12bc3f3cfbe7,11
2022-02-10,product_c,36530cc6-3622-4357-9e33-dc6a2a7b2895,19
2022-02-10,product_c,6989bcfb-9991-4a20-814a-c75687ba723f,10
2022-02-10,product_c,3d6ca9ae-c219-4ccf-9494-e8cbef1259f2,16
2022-02-10,product_c,8a94603c-1b06-404c-89cb-e920b5cfcfae,14
2022-02-11,product_a,c340222c-a14f-4df2-9a79-57e0aa356590,6
2022-02-11,product_a,940405a6-37d5-427c-8130-c8337cf9d977,5
2022-02-11,product_a,3a99f05d-7472-4b42-9012-e8a5bf398aa9,5
2022-02-11,product_a,3a10cb9c-83dc-49f7-a342-c3ce9d35c459,47
2022-02-11,product_a,d5fec242-ad85-4d07-bbcd-d0b2e57dd50d,22
2022-02-11,product_b,b31fff8c-77cd-4e9f-bce7-3682e94aadd5,36
2022-02-11,product_b,1c615d08-f269-40a8-beab-bc674fc2ce00,30
2022-02-11,product_b,24000dd5-f3ad-45d4-afae-94f503d9efdc,91
2022-02-11,product_b,3b21a604-cbfc-4a00-b658-99c4ee2a82ae,2
2022-02-11,product_b,5a45cd8b-76f5-4462-aa3c-88bf90e923cf,30
2022-02-11,product_c,ef98a97f-aeff-4fb9-890b-bde6de9636fc,31
2022-02-11,product_c,80b46bb8-908b-4e9a-a6ca-f56c43d8beb7,110
2022-02-11,product_c,bf61abb4-59be-484e-a95b-bc0922111055,8
2022-02-11,product_c,b11fc97d-586b-4a43-92db-8444f69cc813,146
2022-02-11,product_c,8448947a-d42c-454f-a560-396ca8a27223,111
2022-02-12,product_a,25d9c44b-6473-46b1-8900-78791497a237,138
2022-02-12,product_a,b11fc97d-586b-4a43-92db-8444f69cc813,117
2022-02-12,product_a,9dbb1b59-5adb-4f28-82bf-cbba499dbf1e,2
2022-02-12,product_a,6b51d352-8a96-4f16-8186-a311289dfbfe,22
2022-02-12,product_a,27531b5f-a25f-4d84-9081-fc3bd45b45ee,8
2022-02-12,product_b,27531b5f-a25f-4d84-9081-fc3bd45b45ee,148
2022-02-12,product_b,5a45cd8b-76f5-4462-aa3c-88bf90e923cf,82
2022-02-12,product_b,b1ba06d1-95be-48cf-bc84-24c12795246c,43
2022-02-12,product_b,3a10cb9c-83dc-49f7-a342-c3ce9d35c459,49
2022-02-12,product_b,b36680e5-2bde-4dec-bbd9-4b685b5955c3,10
2022-02-12,product_c,170667ae-61bd-47b9-b75e-5a79ced53d9d,0
2022-02-12,product_c,d22d494a-1447-4f09-98be-91e488fde08a,1
2022-02-12,product_c,53e9b3d1-88e3-4a34-8c84-d68e572a13e9,0
2022-02-12,product_c,c635f12c-74ce-4f5a-b9c0-8eb215b38a31,0
2022-02-12,product_c,8a94603c-1b06-404c-89cb-e920b5cfcfae,0
2022-02-13,product_a,20a9e2a3-af1d-4ba2-bd59-220729c406b8,37
2022-02-13,product_a,3a99f05d-7472-4b42-9012-e8a5bf398aa9,40
2022-02-13,product_a,802a3025-804b-4bb5-bc74-85108cda6a68,18
2022-02-13,product_a,73aae4e5-8547-475a-a929-18ae8fa7a72a,24
2022-02-13,product_a,339960b7-1473-40e8-9d60-d74a83ff835e,161
2022-02-13,product_b,0012705c-4fec-48c2-9d97-0d206c972b32,19
2022-02-13,product_b,b0df5d82-0832-4fa3-98c0-8d60f20c730e,109
2022-02-13,product_b,3223991e-5673-4586-9ff1-d611bc592715,74
2022-02-13,product_b,91b4355e-e8c5-4ce6-841a-de0f8cf7660d,5
2022-02-13,product_b,5a45cd8b-76f5-4462-aa3c-88bf90e923cf,5
2022-02-13,product_c,f70e70fa-cf46-44f7-b0d9-46450f47dec2,9
2022-02-13,product_c,3b21a604-cbfc-4a00-b658-99c4ee2a82ae,20
2022-02-13,product_c,940405a6-37d5-427c-8130-c8337cf9d977,20
2022-02-13,product_c,ebc04148-7092-46b9-9ec7-6604af9f10c6,30
2022-02-13,product_c,fcbf8574-c692-4188-95f4-fa4994dbda89,19
2022-02-14,product_a,51299cde-953d-45d9-a8a6-5d0f0c6a9844,2
2022-02-14,product_a,ee60f83a-521e-465f-b179-400407cbc6b0,2
2022-02-14,product_a,5a45cd8b-76f5-4462-aa3c-88bf90e923cf,3
2022-02-14,product_a,741eaad9-07ec-4251-b591-fb178f8043c6,6
2022-02-14,product_a,8c16e2dd-2aec-49fa-8c9d-a7d2db5f3ce7,0
2022-02-14,product_b,d12a2f18-0693-444a-980f-9b7e6b14ed33,2
2022-02-14,product_b,53161a52-7c4b-4f34-abff-cd540cd97d75,14
2022-02-14,product_b,d5fec242-ad85-4d07-bbcd-d0b2e57dd50d,4
2022-02-14,product_b,150ea8e2-08fc-4767-a383-c017725a9920,24
2022-02-14,product_b,1a08112c-b89d-4596-9828-ce1680258eb4,0
2022-02-14,product_c,b11fc97d-586b-4a43-92db-8444f69cc813,133
2022-02-14,product_c,6fac0495-3d42-43de-998a-705a5f9cdffa,89
2022-02-14,product_c,506fb5b1-a33a-46fa-84da-c58f044f9f35,2
2022-02-14,product_c,ea66eb12-6ee3-48ae-b807-a179ea254890,53
2022-02-14,product_c,b1ba06d1-95be-48cf-bc84-24c12795246c,26
2022-02-15,product_a,0012705c-4fec-48c2-9d97-0d206c972b32,4
2022-02-15,product_a,ea66eb12-6ee3-48ae-b807-a179ea254890,0
2022-02-15,product_a,80b46bb8-908b-4e9a-a6ca-f56c43d8beb7,27
2022-02-15,product_a,3697d442-f081-45c4-9a3b-dd9a239e68c8,37
2022-02-15,product_a,9dbb1b59-5adb-4f28-82bf-cbba499dbf1e,17
2022-02-15,product_b,61f7506f-58b3-4316-b827-30d599f0e811,8
2022-02-15,product_b,b4cbfe90-1742-4042-a4a1-7a22b42a856b,52
2022-02-15,product_b,075b683c-5311-4ae7-a340-dca12d785bf2,10
2022-02-15,product_b,d5fec242-ad85-4d07-bbcd-d0b2e57dd50d,69
2022-02-15,product_b,4adda254-e615-4586-84a9-6ff829551405,21
2022-02-15,product_c,80b46bb8-908b-4e9a-a6ca-f56c43d8beb7,6
2022-02-15,product_c,5d2fc83e-b78b-4cde-aa18-a4415b50ea89,24
2022-02-15,product_c,150ea8e2-08fc-4767-a383-c017725a9920,16
2022-02-15,product_c,3a10cb9c-83dc-49f7-a342-c3ce9d35c459,38
2022-02-15,product_c,b36680e5-2bde-4dec-bbd9-4b685b5955c3,181
2022-02-16,product_a,1873cb25-71fa-4f69-bf18-9e3b14ae576e,5
2022-02-16,product_a,adfa66fb-5646-4ac5-932d-2cbe86e88e99,6
2022-02-16,product_a,5a45cd8b-76f5-4462-aa3c-88bf90e923cf,5
2022-02-16,product_a,c340222c-a14f-4df2-9a79-57e0aa356590,17
2022-02-16,product_a,4cf1aa46-c4aa-4fd0-91bf-266eaca75f4c,2
2022-02-16,product_b,3b6bcb24-8ef1-45a9-9717-12bc3f3cfbe7,36
2022-02-16,product_b,cc3a1980-e391-4d90-870d-223b535e1ae8,25
